forecast_day,time_of_1h,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h,41h,42h,43h,44h,45h,46h,47h,48h,49h,50h,51h,52h,53h,54h,55h,56h,57h,58h,59h,60h,61h,62h,63h,64h,65h,66h,67h,68h,69h,70h,71h,72h
2025-09-30,2025-09-30 04:00:00+00:00,978.29,935.214,908.049,905.337,928.142,1010.086,1154.159,1239.104,1208.365,1176.426,1165.24,1168.269,1197.579,1169.96,1196.658,1234.995,1287.294,1359.483,1371.615,1364.254,1298.853,1191.009,1075.358,984.762,924.627,871.215,850.712,850.84,891.621,985.008,1133.716,1214.323,1183.754,1139.604,1094.04,1072.904,1062.18,1069.547,1074.382,1116.422,1158.912,1262.462,1315.637,1295.598,1237.859,1150.009,1044.408,959.194,911.57,875.391,867.852,875.495,914.418,1009.611,1151.881,1221.429,1184.793,1146.155,1092.117,1059.13,1046.818,1051.528,1068.721,1116.057,1175.187,1245.849,1306.228,1297.967,1244.454,1155.915,1050.855,972.766
2025-10-19,2025-10-19 04:00:00+00:00,838.349,826.157,788.651,778.385,793.203,825.743,873.93,938.388,961.48,968.775,946.305,923.656,912.142,914.223,943.294,994.514,1090.686,1183.678,1246.148,1206.944,1118.202,1037.846,947.773,878.348,828.939,805.046,786.428,801.42,831.148,932.698,1070.876,1164.768,1208.904,1222.962,1259.491,1277.693,1276.403,1265.684,1265.5,1263.318,1280.85,1314.84,1350.196,1301.867,1219.658,1124.994,1022.199,933.374
2025-10-20,2025-10-20 04:00:00+00:00,821.117,797.044,775.402,791.969,823.495,927.048,1067.848,1175.674,1230.632,1265.979,1285.08,1284.632,1259.358,1233.161,1209.982,1216.011,1256.104,1304.327,1343.678,1304.363,1219.429,1125.575,1020.594,933.226,881.955,846.432,833.088,836.553,864.44,968.196,1120.957,1206.794,1201.819,1168.857,1131.174,1111.68,1088.669,1084.582,1094.573,1119.18,1174.961,1260.902,1320.095,1281.748,1218.832,1132.269,1029.188,943.392
2025-10-21,2025-10-21 04:00:00+00:00,882.49,849.949,834.177,841.543,869.085,970.533,1121.136,1200.082,1196.348,1163.357,1108.882,1086.948,1067.285,1070.806,1094.393,1122.795,1184.222,1261.512,1329.864,1287.916,1219.772,1129.182,1026.467,939.861,881.633,850.468,831.267,831.643,866.254,960.59,1108.09,1199.85,1217.687,1209.278,1197.448,1189.889,1150.111,1129.68,1118.653,1147.202,1194.125,1272.882,1311.666,1287.239,1223.22,1136.423,1035.911,948.753
2025-10-22,2025-10-22 04:00:00+00:00,880.674,847.251,830.749,831.292,871.932,961.958,1113.927,1203.218,1236.027,1242.522,1239.824,1229.556,1193.827,1192.966,1160.929,1182.384,1210.614,1267.504,1322.875,1286.389,1225.444,1139.886,1037.092,949.835,887.184,863.157,847.941,847.004,882.957,984.128,1122.825,1227.794,1226.261,1198.862,1169.493,1161.546,1149.795,1159.371,1150.571,1159.99,1215.777,1274.371,1321.831,1288.472,1234.141,1150.981,1052.103,964.143
2025-10-23,2025-10-23 04:00:00+00:00,889.299,861.568,844.01,846.135,881.297,975.269,1121.256,1223.504,1212.067,1177.983,1152.583,1146.216,1159.029,1167.07,1172.407,1186.327,1222.76,1286.303,1337.669,1299.249,1233.535,1143.471,1043.287,955.289,907.268,874.901,857.234,854.617,890.22,980.906,1113.626,1212.655,1224.524,1196.867,1174.525,1152.643,1140.096,1155.753,1153.212,1159.542,1202.184,1253.977,1286.394,1247.785,1196.22,1124.814,1040.655,959.145
2025-10-24,2025-10-24 04:00:00+00:00,907.694,878.297,860.359,856.467,895.38,986.612,1125.919,1224.566,1226.978,1197.417,1177.492,1165.133,1156.345,1163.708,1163.591,1176.355,1218.242,1261.289,1299.103,1256.413,1196.841,1125.717,1044.548,964.289,905.86,873.136,853.438,843.626,869.914,914.624,982.706,1058.481,1108.149,1106.57,1081.438,1048.529,1042.584,1038.092,1041.677,1061.368,1140.971,1210.586,1253.003,1210.624,1164.205,1091.906,1022.898,949.644
2025-10-25,2025-10-25 04:00:00+00:00,905.733,876.878,852.526,845.969,870.283,916.538,986.649,1065.901,1104.998,1096.773,1067.985,1056.191,1050.66,1049.183,1057.576,1078.472,1145.879,1208.997,1255.846,1214.986,1162.278,1093.264,1022.528,948.622,891.441,861.408,840.381,829.822,849.196,883.809,942.178,1028.768,1065.998,1095.008,1107.998,1094.258,1105.305,1105.462,1103.088,1126.051,1195.281,1258.818,1302.853,1256.418,1192.789,1111.924,1024.839,945.557
2025-10-26,2025-10-26 04:00:00+00:00,895.629,862.49,844.846,837.712,855.459,890.088,947.125,1032.718,1079.635,1093.609,1085.356,1065.994,1081.828,1088.158,1089.661,1109.098,1187.412,1266.72,1313.758,1265.914,1202.851,1123.985,1034.838,955.661,900.325,877.069,866.871,867.976,918.275,1019.93,1172.324,1272.912,1271.247,1229.017,1190.671,1173.339,1181.963,1184.666,1181.326,1198.053,1264.917,1337.664,1378.781,1335.175,1269.908,1170.361,1070.552,987.698
2025-10-27,2025-10-27 04:00:00+00:00,888.832,873.757,865.267,868.02,920.638,1017.154,1169.403,1274.802,1262.234,1232.307,1211.685,1189.748,1195.347,1206.447,1210.744,1206.034,1267.113,1338.747,1384.622,1338.722,1271.317,1172.278,1070.748,988.195,929.418,903.351,891.968,889.189,936.378,1038.467,1189.612,1289.732,1279.457,1229.307,1195.172,1163.119,1142.198,1139.982,1144.868,1175.288,1240.251,1314.97,1367.981,1329.535,1273.26,1176.443,1075.798,991.719
2025-10-28,2025-10-28 04:00:00+00:00,939.875,909.678,896.949,894.166,934.919,1040.626,1214.982,1316.257,1312.98,1248.543,1152.877,1128.732,1114.521,1107.961,1111.929,1140.184,1234.637,1314.497,1368.324,1333.094,1268.537,1173.628,1073.353,991.445,933.446,910.649,890.55,892.57,936.299,1033.495,1184.061,1276.124,1274.408,1235.574,1211.405,1176.733,1152.797,1150.678,1140.574,1166.179,1234.441,1310.559,1359.437,1322.05,1266.734,1175.638,1074.922,990.027
2025-10-29,2025-10-29 04:00:00+00:00,943.59,921.264,898.567,899.259,934.333,1028.079,1188.004,1301.095,1282.395,1238.364,1210.556,1190.066,1172.746,1173.31,1159.344,1168.064,1236.865,1316.816,1359.874,1330.788,1265.171,1174.28,1072.763,987.955,927.196,903.004,883.727,882.177,918.525,1015.71,1155.222,1254.852,1279.684,1261.915,1264.871,1253.093,1246.008,1241.688,1229.175,1237.688,1278.332,1324.772,1360.191,1315.72,1250.723,1165.457,1059.28,963.435
2025-10-30,2025-10-30 04:00:00+00:00,939.43,910.905,892.734,894.377,923.132,1026.667,1165.378,1280.275,1304.575,1268.809,1273.452,1267.861,1268.05,1269.601,1259.223,1235.054,1272.424,1327.907,1361.54,1322.323,1251.26,1163.27,1059.724,954.263,917.413,885.568,866.848,857.516,871.534,964.12,1102.122,1187.893,1233.036,1227.95,1206.641,1205.443,1190.207,1179.902,1168.657,1178.235,1223.752,1268.058,1297.674,1258.537,1191.054,1126.634,1033.7,950.965
2025-10-31,2025-10-31 04:00:00+00:00,920.18,884.09,863.675,857.41,878.724,972.877,1112.454,1212.79,1227.261,1202.408,1191.208,1201.598,1190.961,1184.688,1170.576,1185.644,1230.962,1295.052,1326.933,1262.277,1194.618,1128.737,1043.25,959.157,893.0,882.931,841.378,834.785,855.941,894.161,947.188,1016.548,1087.643,1081.64,1070.31,1053.512,1025.074,1018.885,1001.164,1028.874,1125.595,1206.942,1219.134,1188.631,1143.722,1089.011,1020.444,950.517
2025-11-01,2025-11-01 04:00:00+00:00,899.97,887.225,848.616,845.289,873.453,899.025,973.387,1034.938,1078.476,1065.786,1050.201,1028.249,997.946,986.581,988.335,1035.236,1133.655,1210.086,1228.178,1185.633,1142.718,1080.486,1013.14,943.645,878.05,852.906,852.906,833.304,821.366,861.759,894.854,970.096,1033.465,1040.055,1034.354,1019.463,1002.856,1012.732,1005.472,1020.984,1122.742,1226.2,1312.793,1292.304,1238.066,1192.831,1113.597,1024.948,947.079
2025-11-02,2025-11-02 04:00:00+00:00,883.551,854.494,854.494,835.858,824.387,864.407,899.603,983.591,1034.366,1020.348,1007.273,1000.253,984.787,991.392,993.096,1031.544,1134.984,1228.316,1309.811,1286.576,1231.276,1184.364,1109.012,1024.889,947.51,915.729,896.723,882.547,891.621,927.54,1037.801,1180.951,1253.682,1215.38,1168.182,1129.466,1139.114,1130.551,1179.063,1184.294,1221.49,1287.73,1374.07,1355.244,1295.476,1232.808,1141.73,1047.814,966.54
2025-11-03,2025-11-03 05:00:00+00:00,923.103,900.972,892.428,901.648,941.35,1048.745,1205.999,1277.731,1230.268,1188.583,1151.896,1161.364,1151.137,1182.838,1190.026,1228.241,1297.232,1383.97,1354.993,1296.417,1238.234,1146.481,1051.446,974.736,920.904,905.32,888.476,894.356,933.787,1032.81,1189.152,1235.956,1206.368,1152.33,1108.538,1105.006,1101.08,1104.03,1133.871,1217.475,1295.661,1377.095,1368.094,1314.324,1254.328,1164.736,1062.265,991.818
2025-11-04,2025-11-04 05:00:00+00:00,913.729,903.102,887.366,891.098,937.817,1040.695,1194.246,1248.408,1206.794,1151.189,1112.347,1114.396,1104.243,1110.287,1138.953,1229.33,1300.862,1387.172,1372.13,1319.727,1263.656,1173.563,1074.522,1001.722,942.086,924.353,906.257,909.698,957.325,1061.189,1206.334,1272.09,1262.717,1249.55,1238.821,1223.973,1213.784,1227.868,1243.983,1271.157,1327.123,1395.268,1374.034,1320.361,1256.371,1166.35,1072.202,989.108
2025-11-05,2025-11-05 05:00:00+00:00,951.558,932.667,916.191,913.99,956.575,1065.837,1208.521,1278.55,1277.723,1273.004,1267.639,1260.797,1231.135,1233.791,1249.899,1269.083,1326.638,1399.501,1375.764,1314.879,1253.883,1164.127,1067.092,984.388,920.981,902.655,892.869,899.953,955.856,1060.366,1204.308,1261.556,1237.067,1199.133,1186.654,1190.567,1191.817,1197.56,1221.019,1282.755,1355.565,1434.478,1417.17,1375.126,1319.822,1230.284,1140.373,1063.371
2025-11-06,2025-11-06 05:00:00+00:00,923.579,908.404,900.101,908.224,966.71,1068.04,1225.876,1281.945,1253.626,1210.481,1188.68,1183.824,1186.467,1199.038,1213.448,1270.374,1361.183,1443.309,1423.039,1380.691,1323.547,1234.938,1143.838,1067.196,981.33,971.472,947.088,953.534,998.905,1098.921,1233.531,1298.026,1300.448,1272.351,1255.499,1228.06,1210.216,1208.819,1219.969,1256.153,1328.791,1392.995,1354.093,1287.565,1233.86,1150.856,1067.467,986.595
2025-11-07,2025-11-07 05:00:00+00:00,989.323,970.925,951.049,953.987,990.375,1089.967,1223.733,1309.496,1309.453,1264.471,1248.762,1236.842,1210.861,1223.418,1219.894,1249.38,1319.331,1398.37,1359.211,1294.162,1230.652,1149.35,1065.086,983.246,943.101,901.653,871.463,856.83,879.033,930.574,1005.603,1054.551,1076.564,1083.315,1078.705,1071.257,1064.941,1062.567,1083.288,1131.834,1216.171,1288.26,1257.45,1202.747,1154.034,1097.19,1032.76,966.217
2025-11-08,2025-11-08 05:00:00+00:00,941.383,899.085,872.015,856.375,880.166,937.451,1008.955,1076.359,1077.069,1062.727,1072.81,1067.365,1065.463,1077.569,1104.018,1136.238,1227.372,1301.934,1271.489,1212.119,1165.747,1104.47,1039.192,978.342,915.468,889.041,872.369,863.553,881.547,921.982,976.636,1024.254,1070.606,1106.444,1138.645,1142.859,1155.173,1152.02,1166.777,1211.691,1296.145,1362.012,1323.421,1262.28,1181.061,1102.561,1011.817,938.728
2025-11-09,2025-11-09 05:00:00+00:00,910.318,886.939,872.035,870.27,891.54,930.745,987.655,1030.832,1080.984,1134.039,1169.434,1179.891,1180.838,1188.508,1201.725,1219.879,1304.91,1368.235,1321.811,1259.927,1186.0,1109.482,1017.721,947.809,894.089,862.535,856.827,856.82,905.862,1002.574,1151.707,1220.716,1250.008,1273.504,1302.204,1313.18,1300.663,1300.681,1307.824,1295.712,1369.653,1439.451,1407.371,1350.417,1276.527,1188.725,1096.187,1022.904
2025-11-10,2025-11-10 05:00:00+00:00,887.911,853.399,850.98,848.363,898.016,991.949,1133.732,1217.016,1247.916,1267.013,1284.866,1299.348,1288.205,1277.348,1284.423,1276.438,1347.319,1415.594,1389.643,1330.711,1257.149,1174.452,1079.226,1009.101,968.778,957.111,951.057,958.036,997.6,1099.585,1225.217,1300.934,1327.423,1305.44,1302.697,1309.322,1322.189,1344.509,1348.927,1405.105,1481.977,1559.101,1534.127,1482.658,1428.379,1310.308,1214.042,1129.845
2025-11-11,2025-11-11 05:00:00+00:00,959.83,957.348,948.054,955.277,1002.35,1102.333,1231.124,1310.449,1325.292,1314.251,1311.174,1329.784,1344.862,1372.334,1375.541,1407.249,1486.476,1552.521,1533.714,1482.41,1427.306,1310.942,1214.77,1133.974,1043.479,1026.05,1003.487,1009.98,1055.212,1155.222,1292.545,1363.088,1366.026,1348.778,1353.396,1348.677,1344.357,1351.522,1362.038,1369.999,1447.095,1516.913,1492.949,1439.755,1388.558,1281.513,1180.464,1099.943
2025-11-12,2025-11-12 05:00:00+00:00,1081.432,1048.855,1022.189,1029.675,1076.941,1161.14,1301.482,1366.47,1376.443,1372.024,1368.831,1338.748,1328.759,1348.874,1353.283,1370.625,1449.688,1517.103,1493.181,1441.924,1389.858,1284.305,1183.772,1102.154,1009.584,983.307,967.911,966.549,1011.318,1110.69,1256.647,1321.513,1317.69,1286.916,1282.155,1277.303,1274.055,1286.419,1301.733,1326.114,1398.881,1468.513,1451.824,1401.94,1349.149,1256.426,1159.504,1080.873
2025-11-13,2025-11-13 05:00:00+00:00,1025.699,991.572,978.712,973.557,1018.102,1120.471,1261.528,1324.321,1328.515,1305.864,1309.148,1305.108,1311.841,1339.421,1350.754,1360.906,1433.349,1492.451,1469.754,1416.204,1363.63,1269.957,1174.917,1096.79,1049.563,1023.177,1004.779,1007.378,1048.303,1145.688,1286.634,1343.94,1338.819,1297.536,1293.544,1292.406,1281.655,1293.689,1321.755,1341.938,1413.524,1485.057,1456.954,1410.131,1351.338,1270.86,1183.389,1108.925
2025-11-14,2025-11-14 05:00:00+00:00,1034.635,1010.988,995.992,997.223,1036.287,1145.167,1293.218,1357.466,1356.177,1316.834,1287.865,1279.776,1265.098,1278.452,1306.214,1336.358,1416.789,1482.276,1445.199,1400.672,1348.197,1265.908,1177.838,1103.161,1021.833,999.996,973.951,975.834,999.301,1049.492,1126.056,1168.198,1182.586,1168.083,1148.381,1130.834,1131.752,1134.82,1194.093,1243.123,1334.842,1415.349,1372.553,1328.303,1275.187,1196.645,1123.035,1050.368
2025-11-15,2025-11-15 05:00:00+00:00,1031.295,1005.541,981.879,980.223,997.068,1047.514,1121.776,1170.278,1191.936,1182.434,1170.506,1143.1,1147.491,1123.028,1184.36,1244.094,1335.907,1401.851,1364.05,1315.478,1267.762,1188.476,1109.902,1038.826,970.908,934.894,906.214,887.458,913.173,935.127,978.193,1038.138,1071.575,1126.049,1151.57,1161.524,1163.777,1168.844,1189.123,1242.388,1341.29,1412.346,1390.441,1347.334,1293.462,1210.124,1126.78,1047.972
2025-11-16,2025-11-16 05:00:00+00:00,974.426,942.085,913.264,890.634,914.431,943.486,993.944,1054.967,1084.84,1131.677,1157.756,1181.652,1178.293,1191.352,1208.787,1242.923,1341.674,1416.179,1392.37,1343.612,1287.89,1203.5,1122.179,1042.922,1007.7,985.263,968.284,976.539,1026.723,1126.645,1271.649,1350.652,1352.619,1326.917,1319.146,1305.475,1299.02,1312.45,1319.356,1359.165,1463.933,1534.737,1517.301,1466.174,1417.142,1311.281,1209.352,1127.166
2025-11-17,2025-11-17 05:00:00+00:00,997.363,982.745,968.152,976.757,1026.27,1129.578,1272.139,1355.397,1354.429,1327.247,1325.171,1307.002,1297.704,1318.335,1325.204,1365.429,1465.397,1537.918,1519.472,1472.187,1420.05,1315.467,1213.269,1131.636,1036.337,1006.006,989.892,999.587,1040.785,1130.496,1283.003,1340.621,1331.786,1281.43,1239.814,1217.345,1207.875,1227.434,1261.37,1319.757,1420.334,1488.869,1477.632,1442.263,1383.501,1283.738,1184.678,1098.83
2025-11-18,2025-11-18 05:00:00+00:00,1048.816,1019.283,1000.757,1009.228,1054.419,1150.362,1301.031,1352.694,1338.049,1292.843,1250.016,1224.767,1215.405,1232.894,1275.034,1318.846,1426.357,1496.185,1487.303,1448.621,1390.449,1292.332,1194.296,1108.955,1074.923,1050.657,1036.212,1051.135,1096.597,1195.113,1353.761,1416.142,1381.82,1324.07,1273.624,1263.56,1244.417,1259.836,1284.279,1342.927,1451.111,1515.325,1505.752,1476.431,1413.24,1319.025,1224.358,1137.135
2025-11-19,2025-11-19 05:00:00+00:00,1086.512,1053.258,1039.903,1052.997,1093.174,1200.963,1358.917,1429.562,1386.396,1314.585,1264.532,1250.544,1234.171,1253.659,1292.044,1343.564,1458.481,1524.629,1512.246,1473.843,1416.521,1320.955,1220.064,1133.219,1085.187,1062.627,1048.522,1062.296,1097.816,1206.776,1350.658,1418.149,1408.812,1388.854,1377.935,1359.11,1333.741,1357.295,1361.084,1380.577,1466.033,1519.524,1497.999,1462.044,1406.359,1317.474,1217.968,1133.616
2025-11-20,2025-11-20 05:00:00+00:00,1088.026,1069.325,1065.184,1072.71,1114.719,1222.577,1372.072,1440.481,1424.042,1352.724,1330.527,1306.657,1270.16,1255.353,1252.095,1291.713,1480.918,1531.11,1510.148,1469.876,1415.689,1325.368,1226.186,1141.098,1075.577,1043.202,1031.766,1032.386,1068.561,1165.05,1302.335,1365.727,1359.867,1320.616,1318.812,1301.97,1279.061,1293.526,1295.602,1336.213,1420.62,1460.473,1426.171,1368.35,1315.256,1236.627,1149.794,1064.584
2025-11-21,2025-11-21 05:00:00+00:00,1077.142,1048.725,1034.912,1041.773,1083.118,1181.616,1308.245,1407.756,1389.913,1351.317,1328.827,1304.16,1287.462,1308.311,1314.937,1339.888,1414.249,1455.731,1429.167,1371.503,1323.557,1239.348,1155.139,1072.031,1000.236,975.98,955.115,948.615,969.647,1020.215,1090.785,1163.297,1192.581,1188.945,1175.738,1156.083,1148.444,1156.295,1189.789,1238.073,1345.751,1413.611,1394.208,1352.686,1303.466,1225.179,1150.994,1075.331
2025-11-22,2025-11-22 05:00:00+00:00,1020.015,991.244,965.883,958.087,980.395,1034.021,1108.153,1189.491,1214.342,1193.968,1164.575,1147.164,1134.119,1136.939,1176.182,1227.848,1338.653,1402.181,1380.18,1343.657,1294.331,1222.494,1144.098,1073.133,1029.05,1008.37,986.194,991.562,1007.088,1050.923,1111.891,1172.845,1220.934,1250.415,1257.879,1249.838,1245.455,1269.386,1285.828,1310.454,1414.192,1480.693,1448.944,1400.019,1326.666,1249.24,1153.457,1076.911
