forecast_day,time_of_1h,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h,41h,42h,43h,44h,45h,46h,47h,48h,49h,50h,51h,52h,53h,54h,55h,56h,57h,58h,59h,60h,61h,62h,63h,64h,65h,66h,67h,68h,69h,70h,71h,72h
2025-09-30,2025-09-30 04:00:00+00:00,483.043,471.691,466.764,455.203,468.616,500.493,560.331,574.194,434.32,345.713,269.601,249.691,237.664,243.494,262.39,328.868,441.386,568.712,633.594,633.296,610.812,570.132,536.179,494.875,485.611,458.642,455.197,448.606,467.57,502.617,566.351,584.183,438.202,327.636,255.987,233.461,222.715,234.059,244.317,313.345,422.735,565.404,628.425,615.46,608.866,583.047,538.822,502.243,474.338,459.304,451.965,449.307,462.742,509.843,567.404,587.612,448.816,344.959,257.442,222.027,203.188,226.329,232.55,298.026,403.682,547.403,605.128,617.314,607.639,579.964,543.995,497.928
2025-10-20,2025-10-20 04:00:00+00:00,444.854,430.834,417.748,421.469,431.355,478.286,547.844,605.377,601.101,600.213,594.528,579.862,555.897,545.187,527.121,546.191,577.95,623.853,641.968,622.813,585.044,563.291,529.345,493.177,460.323,445.124,437.892,435.247,445.107,482.603,552.486,593.914,553.522,499.794,453.268,388.333,341.524,319.582,303.656,337.078,441.494,596.117,620.045,607.354,584.399,556.641,521.083,482.156
2025-10-21,2025-10-21 04:00:00+00:00,463.109,449.914,440.454,438.805,448.496,486.766,555.563,596.067,548.031,457.215,390.959,313.851,265.564,268.208,283.05,345.554,449.361,573.414,628.075,611.76,586.814,557.103,521.221,483.386,451.183,438.6,429.422,429.616,442.007,483.765,550.573,596.463,564.753,521.377,478.979,451.44,425.041,423.134,414.759,450.219,517.188,608.684,621.68,608.223,582.77,563.227,526.414,491.762
2025-10-22,2025-10-22 04:00:00+00:00,449.706,436.493,427.693,430.491,440.92,481.475,551.982,602.6,600.47,566.907,533.531,491.21,466.161,453.223,428.414,467.407,525.399,598.626,624.525,607.821,583.83,564.952,529.006,492.839,460.313,453.723,444.16,441.702,452.799,491.569,563.877,612.408,584.172,557.401,529.787,512.826,502.357,503.645,509.946,534.775,578.235,618.328,633.003,620.782,594.179,575.49,541.993,504.459
2025-10-23,2025-10-23 04:00:00+00:00,461.373,448.447,440.652,441.718,452.425,486.164,561.12,612.74,564.837,526.206,499.519,484.822,479.389,483.24,494.29,521.821,554.883,610.994,639.579,623.962,593.85,572.231,536.971,497.854,466.482,454.712,442.954,439.151,452.034,491.444,553.846,596.908,581.198,534.406,512.41,493.99,493.176,497.909,502.399,522.442,555.465,601.59,617.23,602.413,577.658,564.405,531.802,496.522
2025-10-24,2025-10-24 04:00:00+00:00,465.712,452.456,442.527,439.063,449.662,488.363,553.552,601.367,572.389,531.625,504.351,473.557,453.807,450.402,460.333,500.231,548.812,611.171,625.382,606.129,578.473,564.357,533.259,498.116,476.874,460.849,449.597,444.066,450.438,469.78,500.831,523.249,508.659,462.251,430.768,404.818,394.221,397.652,433.866,480.545,537.929,592.244,610.927,597.294,570.591,553.459,526.462,497.814
2025-10-25,2025-10-25 04:00:00+00:00,477.859,462.354,450.166,442.796,449.114,467.255,500.837,521.889,498.472,442.612,412.259,392.739,379.01,390.535,420.604,467.505,517.656,595.942,613.297,599.433,569.136,554.656,525.785,497.326,464.23,447.174,441.675,439.318,438.585,457.419,484.119,509.85,496.533,458.446,436.268,416.426,417.02,412.666,428.094,479.319,535.574,603.831,629.412,616.224,583.939,561.951,528.401,494.768
2025-10-26,2025-10-26 04:00:00+00:00,471.912,449.214,446.504,445.379,443.72,461.602,489.649,513.83,498.137,456.695,438.022,418.892,412.656,417.279,428.225,472.91,533.736,613.803,632.177,617.372,587.392,564.504,530.48,497.468,474.278,457.557,450.973,448.438,460.636,499.946,571.132,613.887,568.477,509.15,485.682,473.137,464.127,474.466,497.033,537.881,577.679,626.247,641.69,633.506,601.956,584.18,546.771,511.88
2025-10-27,2025-10-27 04:00:00+00:00,464.345,453.355,446.138,444.45,458.322,497.608,567.739,610.947,568.357,482.603,462.126,445.151,448.631,468.338,497.538,531.489,579.223,630.235,645.955,635.189,601.73,584.64,547.36,510.584,490.275,471.705,468.083,463.577,480.219,522.246,586.273,628.28,570.773,446.111,395.726,351.826,329.88,341.003,377.331,456.23,545.948,606.142,631.915,630.779,605.648,587.22,549.919,515.374
2025-10-28,2025-10-28 04:00:00+00:00,494.566,477.506,475.211,470.139,484.996,526.352,602.369,646.275,566.589,446.354,358.273,305.844,294.345,324.233,344.639,413.267,526.979,600.97,638.282,633.27,608.778,589.823,550.694,517.755,492.763,474.38,471.35,470.884,480.667,522.293,593.539,630.049,577.544,442.923,387.49,337.204,311.513,325.943,352.005,411.476,511.553,601.747,630.348,629.168,604.487,587.32,548.939,515.452
2025-10-29,2025-10-29 04:00:00+00:00,495.031,474.805,472.505,472.338,475.152,516.552,596.534,644.41,572.749,422.396,352.215,307.434,288.707,308.504,336.456,408.332,501.831,593.313,629.091,632.325,601.752,584.646,549.828,512.9,479.068,466.485,463.381,462.045,466.742,515.375,582.616,633.44,617.295,601.622,583.103,571.638,571.374,568.33,569.261,590.267,605.943,631.508,645.94,628.866,602.866,585.229,547.112,510.112
2025-10-30,2025-10-30 04:00:00+00:00,482.274,470.917,466.907,466.719,469.524,519.857,586.19,647.25,638.019,603.531,586.982,579.0,574.399,560.293,559.984,573.942,599.716,633.956,646.631,633.55,603.643,585.632,549.375,512.53,472.154,463.726,447.341,444.124,450.589,490.987,551.061,603.406,611.522,609.501,579.227,564.25,562.124,553.812,552.704,569.987,589.725,615.601,621.927,604.7,575.095,565.825,533.78,502.924
