forecast_day,time_of_1h,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h,41h,42h,43h,44h,45h,46h,47h,48h,49h,50h,51h,52h,53h,54h,55h,56h,57h,58h,59h,60h,61h,62h,63h,64h,65h,66h,67h,68h,69h,70h,71h,72h
2025-10-26,2025-10-26 04:00:00+00:00,2277.226,2188.169,2124.155,2087.775,2094.676,2182.572,2311.507,2447.775,2509.999,2461.645,2374.918,2321.656,2298.504,2354.139,2430.627,2581.59,2786.621,3024.883,3186.089,3144.171,3025.17,2868.724,2653.406,2453.099,2302.059,2228.715,2192.733,2188.377,2277.202,2525.779,2885.721,3129.619,3055.435,2839.141,2668.745,2566.742,2531.052,2558.12,2624.615,2749.06,2969.069,3226.425,3382.18,3356.982,3218.766,3025.933,2767.843,2525.342
2025-10-27,2025-10-27 04:00:00+00:00,2278.877,2226.832,2194.677,2190.432,2283.622,2523.938,2905.548,3126.609,3051.654,2824.794,2670.176,2541.277,2506.113,2577.364,2650.194,2752.817,2974.875,3238.484,3397.06,3367.91,3212.22,3029.133,2772.757,2528.94,2353.121,2292.428,2237.957,2219.976,2318.888,2559.007,2915.301,3151.451,3088.413,2964.739,2900.989,2791.686,2718.293,2741.904,2806.709,2909.953,3064.033,3233.091,3384.902,3366.821,3228.125,3051.337,2790.663,2536.84
2025-10-28,2025-10-28 04:00:00+00:00,2361.249,2298.877,2246.912,2228.397,2316.756,2550.239,2965.745,3208.698,3168.506,2973.612,2704.056,2606.146,2535.36,2578.942,2617.872,2736.046,2970.156,3233.985,3384.006,3374.078,3209.828,3030.367,2766.487,2515.666,2345.633,2269.602,2200.299,2174.699,2269.149,2475.345,2840.94,3075.117,3068.204,3001.253,2955.109,2905.527,2868.104,2888.053,2903.547,2972.321,3071.29,3269.459,3384.131,3338.972,3198.701,3016.506,2753.678,2507.471
2025-10-29,2025-10-29 04:00:00+00:00,2376.149,2291.011,2224.204,2191.123,2270.949,2475.229,2870.251,3150.449,3114.388,3047.211,2979.525,2940.455,2906.976,2921.831,2930.426,2961.385,3062.151,3276.637,3374.759,3358.035,3194.756,3014.018,2750.138,2503.748,2301.522,2249.518,2157.774,2119.621,2222.013,2424.468,2782.944,3040.911,3087.476,3107.552,3115.804,3105.279,3096.825,3103.73,3071.475,3089.294,3136.822,3277.067,3372.35,3282.302,3139.304,2947.155,2691.629,2441.964
2025-10-30,2025-10-30 04:00:00+00:00,2318.936,2251.821,2166.208,2131.282,2223.275,2437.706,2787.904,3095.014,3140.152,3103.305,3116.973,3108.782,3099.568,3116.384,3099.171,3060.7,3112.013,3291.769,3367.703,3298.277,3133.147,2947.149,2690.838,2446.983,2299.011,2189.985,2122.385,2091.744,2110.655,2310.119,2651.483,2867.671,2952.691,2932.165,2925.637,2912.989,2871.658,2866.733,2864.717,2887.216,3004.74,3145.741,3238.206,3184.952,3035.943,2895.34,2685.828,2471.712
2025-10-31,2025-10-31 04:00:00+00:00,2309.452,2200.225,2129.935,2105.275,2121.264,2312.332,2665.672,2913.531,2965.047,2936.135,2952.77,2939.802,2908.887,2914.232,2912.528,2928.35,3022.363,3208.15,3317.333,3198.439,3045.478,2903.185,2704.834,2485.998,2276.649,2172.434,2092.453,2069.508,2074.165,2193.756,2340.993,2526.361,2610.344,2540.55,2433.526,2386.611,2306.917,2342.52,2358.675,2450.502,2678.896,2924.281,3036.257,3017.758,2883.341,2789.837,2622.422,2445.047
2025-11-01,2025-11-01 04:00:00+00:00,2296.789,2165.516,2106.458,2080.093,2102.534,2213.762,2403.753,2567.914,2575.525,2443.51,2342.218,2280.641,2192.095,2204.234,2291.413,2465.283,2680.284,2913.468,3069.43,3016.154,2883.334,2774.112,2604.22,2421.261,2266.454,2163.518,2163.518,2121.045,2097.705,2129.704,2221.463,2253.451,2466.199,2389.871,2347.588,2257.455,2230.947,2291.704,2365.458,2442.275,2651.173,2982.126,3176.339,3197.227,3105.215,2990.633,2833.968,2616.393,2411.478
2025-11-02,2025-11-02 04:00:00+00:00,2264.606,2153.933,2153.933,2128.651,2119.562,2149.831,2233.708,2264.404,2469.296,2336.273,2271.744,2207.314,2186.732,2233.909,2345.203,2481.006,2633.809,2910.596,3149.546,3162.043,3083.69,2951.907,2809.228,2600.555,2404.521,2236.896,2204.694,2133.321,2152.018,2234.893,2469.388,2771.722,2981.111,2845.23,2765.799,2725.108,2738.637,2770.341,2898.322,2902.507,2965.632,3214.388,3385.361,3390.095,3295.49,3089.483,2901.396,2645.581,2409.84
2025-11-03,2025-11-03 05:00:00+00:00,2266.355,2230.008,2164.113,2183.043,2261.086,2511.495,2877.022,3053.04,2956.301,2898.759,2843.617,2821.033,2819.784,2911.448,2924.607,2949.172,3229.11,3398.195,3393.963,3298.236,3098.092,2905.424,2659.835,2425.248,2272.23,2194.898,2154.002,2167.248,2250.125,2458.975,2728.353,2909.019,2787.961,2625.536,2480.441,2442.173,2432.341,2565.8,2668.284,2867.474,3143.603,3347.23,3385.233,3311.856,3139.328,2943.386,2694.207,2477.043
2025-11-04,2025-11-04 05:00:00+00:00,2282.337,2201.561,2173.797,2182.939,2268.49,2490.56,2791.678,2947.743,2804.736,2642.871,2509.625,2476.547,2470.202,2604.749,2724.772,2861.023,3149.613,3390.529,3417.285,3343.976,3171.213,2971.554,2719.978,2505.31,2316.376,2263.965,2206.321,2206.713,2282.008,2533.45,2870.656,2997.716,2877.681,2771.043,2652.207,2599.202,2650.244,2770.624,2861.857,2980.987,3224.152,3384.816,3343.483,3247.51,3068.579,2871.4,2617.934,2393.682
2025-11-05,2025-11-05 05:00:00+00:00,2351.446,2303.343,2249.476,2243.794,2304.204,2568.476,2926.95,3051.699,2998.737,2915.037,2808.847,2710.058,2672.316,2747.534,2840.77,2987.487,3232.499,3416.459,3355.788,3261.778,3079.887,2880.89,2631.227,2403.83,2271.283,2211.404,2168.826,2163.503,2311.488,2536.009,2856.074,3020.726,2906.807,2761.003,2684.955,2677.275,2700.915,2770.236,2849.378,3010.117,3255.159,3477.007,3523.395,3435.814,3290.528,3112.249,2874.502,2655.922
2025-11-06,2025-11-06 05:00:00+00:00,2290.759,2235.525,2205.553,2196.989,2333.857,2544.208,2899.489,3062.198,2932.879,2759.776,2653.518,2616.35,2611.025,2709.307,2776.986,2970.828,3259.807,3481.216,3538.016,3454.23,3298.84,3127.441,2884.2,2669.496,2465.703,2426.19,2374.668,2374.408,2436.33,2703.266,3022.052,3157.868,3112.037,3001.985,2917.455,2852.399,2842.295,2896.547,2956.773,3038.855,3263.032,3401.777,3338.832,3228.388,3062.616,2892.204,2675.207,2465.482
2025-11-07,2025-11-07 05:00:00+00:00,2485.76,2427.81,2386.086,2381.492,2427.662,2701.005,3025.615,3192.085,3128.361,2978.755,2869.37,2802.032,2710.212,2776.949,2829.284,3003.891,3250.888,3411.982,3357.22,3242.471,3068.063,2893.609,2669.803,2463.683,2321.008,2223.603,2143.109,2117.824,2117.165,2194.808,2311.661,2458.58,2480.07,2501.138,2449.367,2395.178,2411.417,2453.471,2565.201,2695.128,2911.134,3108.168,3094.954,2973.263,2833.359,2697.594,2545.592,2374.363
2025-11-08,2025-11-08 05:00:00+00:00,2309.742,2223.839,2144.549,2121.222,2111.181,2213.453,2373.466,2515.641,2499.614,2430.663,2360.987,2349.21,2388.002,2455.901,2571.702,2734.794,2923.855,3133.948,3127.338,3005.653,2870.073,2739.975,2582.357,2415.125,2251.233,2206.175,2120.037,2098.474,2112.93,2199.186,2280.789,2338.036,2400.692,2454.892,2561.198,2601.893,2704.795,2790.583,2806.841,2864.721,3073.714,3251.095,3219.563,3120.693,2915.214,2740.88,2500.489,2305.332
