forecast_day,time_of_1h,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h,41h,42h,43h,44h,45h,46h,47h,48h,49h,50h,51h,52h,53h,54h,55h,56h,57h,58h,59h,60h,61h,62h,63h,64h,65h,66h,67h,68h,69h,70h,71h,72h
2025-09-30,2025-09-30 04:00:00+00:00,1269.133,1194.542,1165.89,1146.625,1174.569,1246.683,1396.766,1445.278,1289.736,1110.289,1023.876,990.643,980.492,1014.559,1126.091,1288.648,1471.62,1691.064,1774.264,1779.068,1688.007,1559.157,1422.474,1288.073,1191.765,1144.558,1099.553,1092.784,1107.189,1209.517,1351.544,1382.838,1163.467,947.295,840.085,759.255,735.666,776.465,838.243,983.614,1193.968,1504.341,1612.618,1613.939,1562.923,1465.658,1330.437,1211.826,1132.193,1099.515,1073.291,1063.46,1091.467,1210.122,1354.74,1357.031,1048.24,858.857,778.36,726.089,709.167,752.093,796.738,916.688,1133.18,1416.152,1553.734,1602.602,1564.37,1464.962,1334.897,1223.738
2025-11-06,2025-11-06 05:00:00+00:00,1168.116,1128.408,1087.03,1103.061,1164.906,1283.272,1455.406,1432.762,1175.78,1030.517,937.536,923.183,951.365,1053.398,1204.547,1448.167,1641.456,1752.661,1763.484,1712.096,1652.428,1572.742,1436.074,1338.262,1244.734,1222.561,1210.168,1205.56,1260.619,1373.151,1509.532,1511.06,1256.263,1141.699,1070.838,1047.019,1091.409,1161.631,1284.073,1509.972,1645.503,1709.856,1683.386,1608.709,1537.317,1456.145,1325.027,1229.217
2025-11-07,2025-11-07 05:00:00+00:00,1246.367,1229.372,1213.956,1207.126,1250.161,1364.949,1502.395,1495.851,1291.294,1109.536,1045.938,1071.661,1113.034,1169.4,1282.174,1487.499,1637.928,1712.023,1686.67,1613.16,1534.032,1452.875,1323.259,1231.335,1142.132,1106.204,1080.696,1061.943,1055.042,1105.057,1149.699,1188.025,1048.046,1008.639,922.994,879.191,871.13,948.756,1086.331,1329.503,1456.577,1574.765,1538.445,1480.613,1431.243,1354.344,1256.659,1200.238
2025-11-08,2025-11-08 05:00:00+00:00,1133.522,1097.189,1075.824,1056.567,1051.534,1108.27,1158.392,1238.692,1208.147,1158.793,1016.452,950.559,928.891,1007.855,1167.134,1346.838,1460.917,1587.206,1550.571,1488.744,1441.58,1360.901,1257.916,1206.051,1148.079,1114.039,1090.961,1092.316,1092.244,1134.517,1153.219,1132.331,984.442,936.145,926.967,905.225,944.867,1067.579,1200.654,1421.426,1555.373,1655.936,1622.708,1561.347,1475.577,1377.951,1270.281,1176.659
2025-11-09,2025-11-09 05:00:00+00:00,1153.201,1113.349,1095.761,1105.639,1119.935,1160.918,1195.95,1180.083,1083.981,998.795,1003.664,1065.611,1177.869,1255.969,1335.25,1407.475,1579.787,1684.058,1642.34,1577.161,1499.0,1394.119,1284.961,1190.786,1103.044,1058.885,1046.231,1047.447,1070.2,1170.171,1328.429,1379.122,1370.527,1392.457,1360.213,1362.411,1361.788,1385.53,1453.472,1521.313,1638.962,1762.45,1729.769,1666.047,1598.156,1480.412,1362.99,1270.122
2025-11-10,2025-11-10 05:00:00+00:00,1093.658,1043.375,1036.323,1032.442,1052.503,1159.266,1329.306,1412.133,1409.259,1443.18,1443.87,1430.175,1416.927,1424.058,1481.951,1568.873,1653.937,1743.268,1706.876,1639.483,1572.184,1453.609,1341.067,1246.654,1198.925,1171.227,1153.661,1156.557,1231.06,1328.995,1451.562,1447.017,1335.402,1211.981,1154.188,1159.943,1217.061,1280.005,1426.634,1655.589,1790.14,1870.118,1874.49,1823.739,1756.467,1656.181,1516.801,1390.27
2025-11-11,2025-11-11 05:00:00+00:00,1216.176,1190.535,1169.168,1166.795,1246.801,1339.182,1476.163,1493.832,1348.176,1248.389,1184.351,1153.694,1213.556,1303.819,1465.097,1686.497,1821.583,1878.42,1888.648,1830.567,1773.107,1665.007,1526.739,1401.146,1303.334,1257.216,1241.208,1237.225,1300.989,1400.3,1552.661,1596.961,1566.618,1491.283,1463.919,1400.316,1366.763,1381.916,1497.735,1653.585,1780.116,1854.338,1852.178,1790.94,1736.201,1625.8,1483.38,1368.885
2025-11-12,2025-11-12 05:00:00+00:00,1341.101,1283.89,1266.401,1259.753,1312.94,1396.63,1550.25,1600.406,1570.634,1529.288,1415.611,1375.343,1401.901,1426.849,1505.11,1672.103,1783.537,1855.017,1847.698,1789.628,1733.543,1620.262,1482.989,1366.348,1252.253,1212.506,1192.768,1198.52,1227.012,1338.132,1491.316,1498.185,1349.16,1227.911,1133.352,1104.057,1097.331,1155.614,1287.315,1502.524,1670.155,1789.719,1793.133,1732.282,1675.849,1582.653,1454.43,1342.505
2025-11-13,2025-11-13 05:00:00+00:00,1265.934,1226.967,1208.016,1216.169,1242.958,1352.042,1503.535,1509.868,1348.067,1240.881,1190.229,1186.368,1183.351,1258.307,1403.381,1597.763,1720.223,1812.841,1816.652,1756.54,1693.344,1596.866,1471.952,1366.141,1271.704,1238.156,1217.914,1224.476,1262.015,1374.219,1523.593,1502.697,1292.688,1121.103,1036.856,1022.731,1107.253,1200.487,1357.15,1575.753,1719.422,1790.275,1782.614,1722.267,1665.346,1585.558,1485.253,1391.178
2025-11-14,2025-11-14 05:00:00+00:00,1284.654,1245.935,1230.223,1231.504,1270.189,1391.439,1550.421,1536.215,1299.627,1142.078,1059.34,1026.679,1092.076,1198.612,1369.809,1565.935,1720.099,1787.184,1776.39,1717.634,1666.072,1586.174,1483.39,1388.792,1298.664,1283.532,1248.603,1241.139,1266.12,1335.254,1412.411,1351.642,1150.214,1006.13,919.712,898.79,934.177,1026.167,1243.89,1469.419,1654.395,1733.121,1718.456,1665.922,1594.739,1524.01,1428.492,1332.346
2025-11-15,2025-11-15 05:00:00+00:00,1311.708,1287.093,1254.909,1243.812,1266.02,1335.529,1414.816,1380.093,1120.009,940.994,855.809,830.874,899.301,1036.957,1246.911,1486.424,1650.297,1721.094,1711.63,1653.715,1580.124,1508.255,1407.432,1313.059,1223.527,1155.407,1124.395,1136.108,1121.315,1124.597,1160.465,1200.568,1181.224,1133.143,1084.19,1001.878,986.769,1097.179,1277.653,1476.707,1653.054,1746.374,1740.055,1694.481,1632.946,1531.611,1411.003,1317.046
2025-11-16,2025-11-16 05:00:00+00:00,1215.5,1150.986,1121.517,1134.547,1118.317,1133.003,1183.121,1219.232,1123.046,1024.876,1003.043,962.173,973.506,1074.973,1268.518,1505.541,1655.167,1746.016,1739.707,1683.792,1625.697,1522.754,1402.472,1313.234,1276.487,1232.58,1230.091,1228.678,1290.423,1397.8,1555.9,1593.869,1422.547,1269.051,1189.818,1120.973,1146.604,1271.623,1436.323,1636.305,1819.701,1891.745,1888.884,1841.195,1792.709,1683.211,1551.583,1423.789
2025-11-17,2025-11-17 05:00:00+00:00,1251.671,1222.22,1216.65,1221.693,1289.596,1400.195,1556.722,1604.102,1421.351,1262.769,1171.615,1127.961,1150.418,1252.667,1412.363,1634.168,1813.304,1883.002,1886.586,1843.234,1788.582,1680.707,1548.172,1419.816,1355.756,1300.397,1290.812,1301.195,1343.243,1455.818,1619.461,1616.16,1347.966,1129.241,968.005,901.138,914.996,1048.475,1276.591,1537.355,1757.209,1868.11,1855.327,1825.726,1794.134,1689.869,1554.072,1427.169
2025-11-18,2025-11-18 05:00:00+00:00,1368.776,1310.945,1300.984,1307.084,1356.858,1474.481,1648.041,1643.563,1394.601,1182.577,983.238,931.713,976.359,1115.904,1366.539,1584.016,1789.007,1869.475,1856.857,1826.917,1800.531,1695.87,1563.478,1432.442,1354.544,1295.844,1289.194,1292.063,1340.398,1450.043,1609.686,1617.149,1437.539,1266.148,1109.512,1013.088,1010.389,1130.518,1362.601,1569.251,1747.379,1850.61,1842.379,1813.497,1768.569,1667.199,1530.701,1409.278
2025-11-19,2025-11-19 05:00:00+00:00,1345.447,1284.51,1276.932,1277.987,1325.98,1437.686,1600.343,1622.609,1412.555,1232.046,1102.824,1032.531,1037.186,1149.354,1368.283,1592.298,1775.498,1871.641,1858.74,1807.847,1761.08,1659.997,1526.84,1406.721,1352.45,1296.748,1287.235,1283.861,1335.372,1451.585,1622.406,1637.099,1521.276,1411.189,1323.958,1277.235,1258.227,1341.987,1470.735,1607.164,1766.68,1866.873,1844.536,1804.289,1763.72,1665.922,1527.978,1412.752
2025-11-20,2025-11-20 05:00:00+00:00,1358.026,1301.567,1309.352,1293.95,1345.0,1462.178,1632.151,1633.357,1481.814,1291.51,1213.336,1187.133,1177.492,1248.357,1412.235,1632.75,1802.019,1881.337,1859.728,1815.729,1767.094,1668.795,1534.996,1416.049,1350.748,1296.737,1282.438,1277.716,1329.675,1446.027,1599.183,1568.607,1370.762,1239.7,1221.899,1193.556,1195.796,1271.449,1404.99,1586.878,1758.53,1808.109,1760.274,1691.253,1634.59,1551.532,1426.503,1324.749
2025-11-21,2025-11-21 05:00:00+00:00,1367.607,1312.164,1300.687,1294.905,1365.317,1485.664,1639.586,1694.408,1534.569,1417.578,1392.915,1386.932,1368.434,1359.06,1468.28,1635.32,1774.823,1817.168,1782.197,1713.626,1661.23,1569.774,1441.163,1344.309,1232.16,1183.376,1151.427,1158.062,1173.354,1205.523,1289.11,1349.137,1312.952,1276.382,1199.753,1146.013,1157.543,1242.208,1370.975,1511.192,1645.482,1734.932,1726.836,1674.658,1622.745,1561.066,1453.193,1369.983
2025-11-22,2025-11-22 05:00:00+00:00,1257.778,1215.502,1184.748,1185.812,1204.748,1248.668,1340.575,1416.06,1414.838,1416.315,1383.058,1344.395,1291.028,1277.096,1365.634,1517.34,1657.09,1744.869,1728.013,1678.553,1636.499,1560.891,1467.497,1371.62,1307.252,1258.214,1250.977,1246.934,1263.365,1309.889,1370.633,1319.828,1165.345,1039.477,986.749,1038.204,1161.702,1289.205,1424.863,1559.827,1720.667,1814.752,1795.125,1735.743,1694.128,1557.533,1460.845,1343.631
