forecast_day,time_of_1h,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h,41h,42h,43h,44h,45h,46h,47h,48h,49h,50h,51h,52h,53h,54h,55h,56h,57h,58h,59h,60h,61h,62h,63h,64h,65h,66h,67h,68h,69h,70h,71h,72h
2025-09-30,2025-09-30 04:00:00+00:00,2277.93,2215.518,2136.106,2075.28,2114.83,2227.448,2479.869,2672.012,2694.409,2676.519,2721.248,2759.795,2822.13,2774.447,2833.614,2893.248,2989.073,3071.647,3050.489,3051.7,2923.672,2742.205,2540.846,2331.701,2169.198,2060.818,1994.773,1953.705,1995.774,2110.587,2364.695,2543.032,2490.246,2457.27,2411.562,2387.39,2403.51,2446.424,2477.928,2586.655,2653.95,2769.865,2800.544,2779.169,2683.035,2549.32,2366.787,2183.098,2061.814,1990.986,1945.152,1939.959,1974.7,2103.859,2342.928,2498.103,2416.776,2379.308,2340.107,2321.286,2320.729,2351.416,2381.114,2484.922,2592.174,2687.344,2710.448,2732.668,2666.974,2526.558,2362.667,2188.473
2025-10-19,2025-10-19 04:00:00+00:00,2048.852,1979.19,1928.147,1912.575,1910.081,1944.042,2035.179,2102.149,2114.26,2133.504,2105.33,2114.189,2132.949,2160.802,2252.089,2367.508,2495.74,2609.747,2711.553,2679.315,2595.26,2495.395,2320.614,2167.185,2085.592,2003.735,1987.59,1974.928,2024.262,2182.888,2451.403,2641.987,2735.783,2839.944,2863.115,2877.071,2906.303,2917.798,2904.644,2943.602,2907.099,2932.094,2954.309,2865.316,2773.771,2625.989,2412.749,2231.504
2025-10-20,2025-10-20 04:00:00+00:00,2103.745,2004.359,1993.752,1978.942,2039.13,2186.73,2473.749,2691.121,2845.075,2950.878,2957.319,2942.975,2907.844,2864.728,2802.326,2855.598,2854.321,2933.219,2943.536,2876.08,2778.203,2630.036,2417.144,2234.33,2075.422,2003.555,1963.069,1941.642,1972.746,2110.887,2379.785,2567.306,2581.088,2523.009,2483.99,2476.883,2445.75,2471.769,2516.005,2615.154,2700.49,2795.48,2834.204,2788.627,2708.848,2564.344,2382.805,2195.604
2025-10-21,2025-10-21 04:00:00+00:00,2076.038,2014.139,1971.601,1925.531,1958.431,2103.989,2366.398,2564.083,2595.296,2546.177,2448.74,2434.602,2447.413,2471.557,2530.08,2620.881,2693.151,2794.273,2858.651,2818.322,2730.443,2564.87,2382.441,2198.657,2092.027,2003.898,1959.977,1962.834,1998.896,2145.219,2407.64,2577.748,2651.366,2656.448,2618.616,2611.976,2611.253,2610.155,2621.157,2687.212,2733.707,2818.384,2846.067,2806.799,2715.946,2584.864,2390.258,2206.473
2025-10-22,2025-10-22 04:00:00+00:00,2093.697,2004.302,1966.993,1968.381,2014.36,2144.84,2420.151,2589.793,2703.62,2744.115,2727.614,2718.504,2700.84,2715.169,2697.876,2734.585,2725.88,2804.142,2863.236,2800.96,2716.899,2583.209,2391.986,2209.312,2077.308,1991.068,1962.771,1965.523,2002.157,2148.267,2410.279,2592.561,2598.316,2571.849,2515.252,2508.581,2514.745,2544.889,2530.078,2559.842,2656.918,2768.086,2805.152,2764.575,2689.233,2572.252,2393.137,2224.793
2025-10-23,2025-10-23 04:00:00+00:00,2074.702,1979.25,1950.056,1949.448,1988.316,2115.207,2391.16,2577.461,2582.963,2554.29,2482.64,2459.027,2526.4,2569.174,2610.343,2633.565,2696.731,2762.536,2831.702,2780.655,2685.28,2546.777,2366.432,2194.502,2113.005,2014.147,1975.494,1983.58,2024.757,2166.909,2415.165,2575.033,2622.405,2585.313,2540.952,2511.864,2524.784,2565.993,2571.162,2592.269,2649.368,2727.075,2749.568,2695.375,2620.91,2525.337,2373.652,2229.364
2025-10-24,2025-10-24 04:00:00+00:00,2107.075,2006.974,1965.689,1978.735,2012.633,2154.137,2410.279,2568.213,2591.289,2561.282,2524.786,2506.708,2516.751,2558.732,2573.169,2606.892,2672.695,2738.286,2767.392,2702.493,2618.089,2522.125,2370.705,2224.054,2131.964,2054.495,2007.269,1980.0,2006.495,2066.632,2191.884,2271.74,2317.223,2305.185,2259.271,2262.983,2265.27,2271.014,2308.285,2335.208,2435.206,2555.682,2638.641,2608.653,2572.663,2491.067,2368.079,2234.163
2025-10-25,2025-10-25 04:00:00+00:00,2136.37,2068.635,2010.806,1984.163,2000.054,2067.702,2203.683,2288.669,2323.146,2304.456,2261.796,2260.043,2257.801,2272.387,2317.365,2348.561,2445.547,2559.932,2645.851,2620.38,2564.614,2492.44,2364.532,2234.466,2129.053,2042.226,1988.535,1983.404,1994.113,2044.872,2135.939,2216.738,2262.873,2307.41,2328.122,2332.391,2361.425,2374.585,2417.236,2456.385,2531.713,2641.009,2727.786,2710.587,2652.635,2539.26,2383.299,2225.956
2025-10-26,2025-10-26 04:00:00+00:00,2132.64,2031.443,1989.702,1985.688,1977.75,2037.067,2129.522,2222.215,2274.147,2284.496,2260.562,2241.529,2284.309,2336.963,2400.47,2432.25,2526.749,2652.791,2741.448,2722.87,2664.315,2557.343,2402.231,2253.709,2149.325,2066.518,2045.415,2057.831,2113.331,2280.314,2560.076,2712.336,2732.323,2652.621,2588.632,2561.74,2588.439,2606.066,2631.587,2674.492,2739.989,2853.683,2906.184,2871.828,2781.798,2652.818,2456.973,2284.929
2025-10-27,2025-10-27 04:00:00+00:00,2138.378,2067.059,2045.631,2058.191,2116.869,2275.633,2560.315,2712.324,2722.289,2671.009,2622.44,2579.461,2611.496,2645.559,2666.244,2691.224,2754.551,2864.157,2919.395,2880.463,2778.136,2653.365,2461.122,2282.141,2165.633,2071.097,2051.125,2049.132,2108.353,2262.732,2537.838,2704.115,2764.271,2717.678,2699.129,2692.019,2660.837,2659.627,2684.894,2721.51,2791.059,2885.157,2919.228,2879.992,2790.379,2654.513,2456.104,2275.651
2025-10-28,2025-10-28 04:00:00+00:00,2160.206,2080.272,2052.187,2056.982,2095.301,2252.342,2578.508,2758.264,2831.898,2774.886,2601.979,2535.413,2552.322,2564.024,2583.309,2607.825,2753.341,2838.028,2910.083,2873.916,2766.989,2638.155,2437.072,2264.3,2156.34,2051.969,2031.817,2004.016,2064.865,2217.224,2479.787,2667.439,2787.453,2824.885,2846.252,2830.924,2816.516,2818.914,2785.556,2839.779,2873.78,2897.704,2922.341,2862.119,2788.407,2652.927,2451.262,2273.174
2025-10-29,2025-10-29 04:00:00+00:00,2183.188,2078.412,2053.578,2018.538,2067.312,2221.978,2501.595,2743.346,2797.312,2821.602,2829.562,2853.184,2849.235,2858.14,2808.078,2830.837,2871.259,2918.86,2924.127,2881.036,2783.973,2650.859,2452.314,2274.686,2149.818,2060.726,2035.674,2018.829,2069.424,2212.904,2472.616,2676.082,2755.78,2794.311,2797.12,2777.788,2772.293,2775.885,2750.778,2788.74,2832.362,2880.632,2908.238,2848.394,2756.389,2620.027,2422.067,2260.635
2025-10-30,2025-10-30 04:00:00+00:00,2176.263,2060.261,2041.967,2010.096,2069.088,2209.893,2472.802,2726.173,2818.085,2825.441,2849.349,2843.531,2854.107,2882.928,2839.425,2828.576,2861.473,2904.796,2915.865,2863.527,2760.368,2618.356,2430.661,2265.503,2204.381,2078.292,2042.858,2042.177,2068.165,2166.295,2430.859,2594.844,2693.894,2709.443,2662.084,2650.593,2638.342,2637.199,2624.369,2680.216,2717.261,2805.069,2792.691,2754.743,2645.237,2548.22,2376.117,2242.203
2025-10-31,2025-10-31 04:00:00+00:00,2205.432,2080.212,2042.675,2043.676,2072.556,2174.491,2436.755,2621.975,2689.764,2680.388,2653.73,2633.886,2636.84,2629.307,2613.425,2680.543,2722.128,2847.284,2849.543,2759.911,2649.935,2552.714,2393.162,2250.714,2156.244,2085.456,2023.504,2006.674,2010.467,2074.334,2175.136,2310.244,2370.762,2346.898,2313.154,2292.403,2276.944,2317.124,2308.766,2325.849,2457.566,2594.023,2669.812,2663.377,2614.937,2532.654,2408.49,2286.461
2025-11-01,2025-11-01 04:00:00+00:00,2165.774,2092.76,2039.091,2015.843,2023.953,2071.492,2219.321,2366.449,2344.208,2301.538,2260.28,2221.339,2219.982,2248.439,2274.373,2350.596,2478.858,2607.423,2686.767,2649.649,2612.928,2517.472,2392.608,2270.118,2154.939,2096.98,2096.98,2038.42,1945.712,2004.723,2046.536,2142.295,2215.143,2246.274,2219.594,2191.484,2199.353,2234.36,2269.699,2301.763,2486.869,2614.062,2715.71,2768.795,2745.452,2692.677,2559.355,2400.296,2250.445
2025-11-02,2025-11-02 04:00:00+00:00,2174.427,2104.382,2104.382,2049.624,1968.747,2021.695,2063.375,2169.416,2227.944,2216.828,2179.522,2160.219,2168.551,2182.473,2251.153,2330.148,2495.347,2595.231,2713.608,2761.797,2728.611,2692.827,2551.833,2406.875,2255.497,2119.06,2073.295,2030.257,2060.569,2096.961,2271.997,2519.297,2645.998,2625.982,2621.653,2559.532,2561.022,2582.571,2695.998,2695.256,2748.107,2850.979,2940.49,2906.929,2835.098,2728.297,2604.947,2412.177,2237.565
2025-11-03,2025-11-03 05:00:00+00:00,2146.751,2088.34,2049.62,2071.353,2125.728,2294.829,2581.655,2682.416,2669.814,2673.04,2644.945,2658.3,2692.659,2742.901,2748.751,2782.952,2887.838,2969.065,2925.349,2854.725,2746.173,2604.724,2416.109,2240.784,2111.072,2057.088,2010.602,1997.664,2057.343,2214.893,2474.695,2612.591,2550.924,2494.36,2444.391,2422.245,2454.263,2488.29,2541.744,2689.258,2819.437,2917.201,2901.2,2838.018,2752.302,2586.855,2407.867,2236.845
2025-11-04,2025-11-04 05:00:00+00:00,2112.502,2071.113,2024.398,1999.685,2077.099,2239.778,2513.021,2652.868,2561.153,2526.334,2489.345,2462.39,2485.301,2528.316,2581.896,2733.642,2860.086,2955.279,2929.818,2863.255,2788.896,2616.172,2439.537,2270.971,2149.072,2085.284,2041.819,2060.724,2096.333,2275.405,2546.373,2688.396,2716.483,2706.53,2671.053,2657.913,2672.114,2699.329,2744.519,2796.545,2902.334,2962.459,2923.308,2842.319,2736.274,2593.555,2415.707,2234.504
