forecast_day,time_of_1h,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h
2025-10-10T16:09:07Z,2025-10-10T18:00:00Z,2.08,2.22,2.27,2.23,2.16,2.1,2.09,2.08,2.05,2.01,1.98,1.99,2.04,2.16,2.24,2.24,2.18,2.09,2.02,1.99,1.97,1.97,1.96,1.96,1.96,1.96,1.96,1.96,1.96,1.96,1.96,1.95,1.95,1.95,1.95,1.95,1.95,1.98,1.99,1.98
