forecast_day,time_of_1h,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h
2025-10-10T13:40:11Z,2025-10-10T18:00:00Z,3.65,3.77,3.77,3.9,3.9,3.9,3.9,3.77,3.65,3.52,3.39,3.39,3.39,3.27,3.27,3.27,3.27,3.27,3.15,3.15,3.15,3.03,3.03,3.03,3.03,2.94,2.94,2.94,2.94,2.86,2.86,2.86,2.86,2.77,2.77,2.77,2.77,2.77,2.69,2.69
