forecast_day,time_of_1h,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h,41h,42h,43h,44h,45h,46h,47h,48h,49h,50h,51h,52h,53h,54h,55h,56h,57h,58h,59h,60h,61h,62h,63h,64h,65h,66h,67h,68h,69h,70h,71h,72h,73h,74h,75h,76h,77h,78h,79h,80h,81h,82h,83h,84h,85h,86h,87h,88h,89h,90h,91h,92h,93h,94h,95h,96h,97h,98h,99h,100h,101h,102h,103h,104h,105h,106h,107h,108h,109h,110h,111h,112h,113h,114h,115h,116h,117h,118h
2025-10-10T15:10:30Z,2025-10-10T15:00:00Z,17.6,18.3,18.9,19.1,18.9,18.6,18.2,17.7,17.5,17.3,17.6,18.5,19.5,19.9,19.8,19.4,19,18.5,17.9,17.4,16.8,16.2,15.9,15.8,16,16.8,17.4,18,18.2,18,17.7,17.3,16.8,16.5,16.3,16.6,17.5,18.4,18.8,18.6,18.3,17.8,17.3,16.7,16,15.5,14.9,14.5,14.4,14.6,15.4,16.1,16.7,16.8,16.7,16.3,15.9,15.4,15.1,14.9,15.2,16,16.9,17.3,17.2,16.8,16.4,15.8,15.2,14.6,14.1,13.4,13.1,13,13.2,14.1,14.9,15.5,15.8,15.6,15.3,14.8,14.4,14,13.9,14.2,15,15.9,16.2,16.1,15.8,15.4,14.9,14.3,13.8,13.2,12.7,12.4,12.3,12.6,13.6,14.5,15.2,15.5,15.4,15,14.6,14.2,13.7,13.5,13.3,13.6,14.4,15.2,15.5,15.4,15.1,14.6
