forecast_day,time_of_1h,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h
2025-10-10T16:10:45Z,2025-10-10T18:00:00Z,33.2,32.9,32.9,32.9,32.9,32.9,33,33.1,33.2,33.2,33.5,34,34.3,34.5,34.6,34.6,34.4,34.2,33.8,33.3,32.8,32.4,32,31.6,31.2,31,30.7,30.5,30.3,30.1,29.9,29.8,29.6,29.4,29.3,29.2,29.2,29.2,29.2,29.2
