forecast_day,time_of_1h,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h
2025-10-10T15:54:30Z,2025-10-10T18:00:00Z,0.532,0.526,0.526,0.526,0.539,0.545,0.557,0.576,0.607,0.619,0.619,0.613,0.601,0.588,0.576,0.57,0.57,0.57,0.57,0.57,0.576,0.582,0.582,0.588,0.601,0.613,0.619,0.619,0.619,0.613,0.607,0.601,0.594,0.588,0.588,0.582,0.582,0.582,0.576,0.576
