forecast_day,time_of_1h,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h
2025-10-10T15:41:21Z,2025-10-10T18:00:00Z,0.225,0.232,0.236,0.232,0.232,0.25,0.293,0.305,0.301,0.322,0.358,0.358,0.344,0.335,0.327,0.318,0.305,0.297,0.285,0.269,0.262,0.25,0.247,0.239,0.236,0.232,0.232,0.229,0.232,0.236,0.236,0.236,0.236,0.236,0.243,0.262,0.281,0.297,0.297,0.289
