forecast_day,time_of_1h,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h
2025-10-10T15:56:43Z,2025-10-10T18:00:00Z,0.011,0.012,0.013,0.013,0.013,0.013,0.014,0.015,0.015,0.016,0.019,0.026,0.034,0.039,0.043,0.045,0.047,0.048,0.047,0.046,0.045,0.045,0.044,0.043,0.042,0.042,0.041,0.041,0.04,0.04,0.039,0.038,0.038,0.037,0.036,0.036,0.036,0.036,0.036,0.037
