forecast_day,time_of_1h,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h
2025-10-10T16:40:41Z,2025-10-10T18:00:00Z,7.71,7.76,7.78,7.73,7.73,7.73,7.71,6.5,6.97,7.38,7.62,7.69,7.54,7.24,6.9,6.61,6.41,6.28,6.22,6.2,6.2,6.22,6.22,6.22,6.26,6.26,6.22,6.17,6.17,6.2,6.28,6.41,6.48,6.46,6.37,6.33,6.35,6.48,6.79,7.19
