forecast_day,time_of_1h,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h,41h,42h,43h,44h,45h,46h,47h,48h,49h,50h,51h,52h,53h,54h,55h,56h,57h,58h,59h,60h,61h,62h,63h,64h,65h,66h,67h,68h,69h,70h,71h,72h,73h,74h,75h,76h,77h,78h,79h,80h,81h,82h,83h,84h,85h,86h,87h,88h,89h,90h,91h,92h,93h,94h,95h,96h,97h,98h,99h,100h,101h,102h,103h,104h,105h,106h,107h,108h,109h,110h,111h,112h,113h,114h,115h,116h,117h,118h,119h,120h,121h,122h,123h,124h,125h,126h,127h,128h,129h,130h,131h,132h,133h,134h,135h,136h,137h,138h,139h,140h,141h,142h,143h,144h,145h,146h,147h,148h,149h,150h,151h,152h,153h,154h,155h,156h,157h,158h,159h,160h,161h,162h,163h,164h,165h,166h,167h,168h,169h
2025-10-10T14:24:27Z,2025-10-10T15:00:00Z,0.289,0.238,0.198,0.171,0.149,0.133,0.125,0.111,0.107,0.127,0.133,0.151,0.187,0.241,0.304,0.323,0.346,0.354,0.338,0.323,0.338,0.379,0.434,0.503,0.598,0.718,0.844,0.959,1.01,1.01,0.979,0.959,0.933,0.907,0.881,0.856,0.837,0.819,0.8,0.788,0.782,0.777,0.771,0.771,0.771,0.765,0.753,0.724,0.701,0.673,0.656,0.635,0.613,0.588,0.562,0.523,0.48,0.43,0.383,0.342,0.3,0.261,0.228,0.198,0.173,0.154,0.14,0.127,0.117,0.111,0.104,0.101,0.0982,0.0967,0.0953,0.0924,0.0924,0.0924,0.091,0.091,0.0897,0.0897,0.0897,0.0883,0.0883,0.0883,0.0883,0.0883,0.0883,0.0883,0.0883,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.0857,0.0857,0.0857,0.0857,0.087,0.087,0.087,0.087,0.087,0.0857,0.0857,0.0857,0.0844,0.0844,0.0844,0.0844,0.0844,0.0844,0.0844,0.0844,0.0831,0.0831,0.0831,0.0831,0.0831,0.0844,0.0844,0.0844,0.087,0.0883,0.0897,0.0924,0.0967,0.0997,0.103,0.103,0.103,0.101,0.0982,0.0953,0.0924,0.0883,0.087,0.0844,0.0844,0.0818,0.0818,0.0806,0.0806,0.0806,0.0806,0.0806,0.0806,0.0806,0.0806,0.0806,0.0806,0.0806,0.0806,0.0806,0.0806,0.0806,0.0806,0.0806,0.0806,0.0806,0.0806
