forecast_day,time_of_1h,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h,41h,42h,43h,44h,45h,46h,47h,48h,49h,50h,51h,52h,53h,54h,55h,56h,57h,58h,59h,60h,61h,62h,63h,64h,65h,66h,67h,68h,69h,70h,71h,72h,73h,74h,75h,76h,77h,78h,79h,80h,81h,82h,83h,84h,85h,86h,87h,88h,89h,90h,91h,92h,93h,94h,95h,96h,97h,98h,99h,100h,101h,102h,103h,104h,105h,106h,107h,108h,109h,110h,111h,112h,113h,114h,115h,116h,117h,118h,119h,120h,121h,122h,123h,124h,125h,126h,127h,128h,129h,130h,131h,132h,133h,134h,135h,136h,137h,138h,139h,140h,141h,142h,143h,144h,145h,146h,147h,148h,149h,150h,151h,152h,153h,154h,155h,156h,157h,158h,159h,160h,161h,162h,163h,164h,165h,166h,167h,168h,169h
2025-10-10T14:39:14Z,2025-10-10T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.0262,0.0398,0.045,0.046,0.044,0.043,0.046,0.0536,0.0675,0.0844,0.11,0.143,0.18,0.225,0.277,0.335,0.398,0.464,0.531,0.599,0.662,0.726,0.779,0.827,0.867,0.905,0.934,0.964,0.985,1.01,1.02,1.03,1.04,1.05,1.06,1.06,1.06,1.06,1.06,1.05,1.05,1.03,1.02,0.995,0.974,0.954,0.934,0.905,0.886,0.858,0.842,0.82,0.799,0.779,0.759,0.732,0.713,0.69,0.667,0.645,0.619,0.599,0.57,0.546,0.523,0.497,0.471,0.443,0.418,0.392,0.366,0.341,0.317,0.296,0.274,0.25,0.232,0.213,0.196,0.178,0.163,0.148,0.135,0.122,0.112,0.1,0.0907,0.0814,0.0728,0.0663,0.0585,0.0525,0.046,0.0409,0.0357,0.0311,0.0262,0.022,0.019,0.0148,0.0121,0.0088,0.0061,0.0041,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
