forecast_day,time_of_1h,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h
2025-10-10T15:39:23Z,2025-10-10T18:00:00Z,0.095,0.095,0.095,0.097,0.097,0.099,0.104,0.107,0.12,0.143,0.149,0.146,0.14,0.131,0.123,0.117,0.109,0.104,0.102,0.102,0.102,0.102,0.102,0.104,0.104,0.102,0.102,0.104,0.102,0.102,0.099,0.099,0.102,0.102,0.102,0.099,0.099,0.102,0.107,0.107
