forecast_day,time_of_1h,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h,41h,42h,43h,44h,45h,46h,47h,48h,49h,50h,51h,52h,53h,54h,55h,56h,57h,58h,59h,60h,61h,62h,63h,64h,65h,66h,67h,68h,69h,70h,71h,72h,73h,74h,75h,76h,77h,78h,79h,80h,81h,82h,83h,84h,85h,86h,87h,88h,89h,90h,91h,92h,93h,94h,95h,96h,97h,98h,99h,100h,101h,102h,103h,104h,105h,106h,107h,108h,109h,110h,111h,112h,113h,114h,115h,116h,117h,118h,119h,120h
2025-10-10T16:09:14Z,2025-10-10T16:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.0134,0.0311,0.059,0.102,0.16,0.235,0.327,0.431,0.55,0.67,0.802,0.935,1.07,1.24,1.43,1.67,1.98,2.38,2.85,3.38,3.94,4.5,5.03,5.48,5.83,6.07,6.21,6.27,6.24,6.14,5.99,5.8,5.6,5.39,5.19,5,4.82,4.63,4.46,4.31,4.17,4.04,3.91,3.8,3.68,3.59,3.48,3.4,3.32,3.24,3.17,3.09,3.01,2.93,2.86,2.77,2.69,2.61,2.53,2.45,2.38,2.29,2.22,2.15,2.08,2.01,1.94,1.87,1.81,1.75,1.69,1.63,1.57,1.52,1.47,1.41,1.37
