forecast_day,time_of_1h,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h,41h,42h,43h,44h,45h,46h,47h,48h,49h,50h,51h,52h,53h,54h,55h,56h,57h,58h,59h,60h,61h,62h,63h,64h,65h,66h,67h,68h,69h,70h,71h,72h,73h,74h,75h,76h,77h,78h,79h,80h,81h,82h,83h,84h,85h,86h,87h,88h,89h,90h,91h,92h,93h,94h,95h,96h,97h,98h,99h,100h,101h,102h,103h,104h,105h,106h,107h,108h,109h,110h,111h,112h,113h,114h,115h,116h,117h,118h,119h,120h,121h,122h,123h,124h,125h,126h,127h,128h,129h,130h,131h,132h,133h,134h,135h,136h,137h,138h,139h,140h,141h,142h,143h,144h,145h,146h,147h,148h,149h,150h,151h,152h,153h,154h,155h,156h,157h,158h,159h,160h,161h,162h,163h,164h,165h,166h,167h,168h,169h
2025-10-10T14:39:12Z,2025-10-10T15:00:00Z,0.0433,0.0433,0.042,0.0433,0.0433,0.0433,0.0439,0.0439,0.0439,0.0439,0.0439,0.0439,0.0439,0.0439,0.0439,0.0439,0.0433,0.0433,0.0433,0.0433,0.0433,0.0433,0.0433,0.0433,0.0433,0.0433,0.0433,0.0433,0.0433,0.0433,0.0433,0.0433,0.0439,0.0439,0.0439,0.0453,0.046,0.046,0.0473,0.0481,0.0481,0.0488,0.051,0.0541,0.0582,0.0617,0.0672,0.0753,0.0847,0.0993,0.116,0.136,0.157,0.178,0.197,0.217,0.235,0.252,0.274,0.292,0.314,0.332,0.353,0.374,0.393,0.416,0.439,0.466,0.494,0.524,0.551,0.585,0.616,0.653,0.688,0.731,0.771,0.809,0.849,0.879,0.906,0.924,0.947,0.97,1,1.05,1.11,1.18,1.26,1.34,1.43,1.52,1.61,1.7,1.79,1.87,1.94,2.01,2.1,2.17,2.25,2.33,2.41,2.48,2.54,2.6,2.64,2.68,2.71,2.73,2.75,2.75,2.76,2.76,2.75,2.74,2.72,2.69,2.66,2.62,2.59,2.54,2.49,2.44,2.38,2.33,2.28,2.22,2.16,2.11,2.06,2,1.95,1.89,1.84,1.79,1.74,1.69,1.64,1.59,1.54,1.5,1.45,1.41,1.36,1.31,1.27,1.23,1.19,1.15,1.12,1.08,1.04,1.01,0.975,0.942,0.91,0.884,0.853,0.826,0.801,0.775,0.751,0.727,0.704,0.684,0.665,0.65,0.635
