forecast_day,time_of_1h,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h
2025-10-10T15:09:13Z,2025-10-10T18:00:00Z,11.9,11.6,11.4,11.6,12,12,11.6,10.9,10.1,9.51,9.12,8.85,8.71,8.57,8.43,8.43,8.43,8.43,8.57,8.85,9.12,9.38,9.51,9.82,9.97,9.97,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1
