forecast_day,time_of_1h,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h,41h,42h,43h,44h,45h,46h,47h,48h,49h,50h,51h,52h,53h,54h,55h,56h,57h,58h,59h,60h,61h,62h,63h,64h,65h,66h,67h,68h,69h,70h,71h,72h,73h,74h,75h,76h,77h,78h,79h,80h,81h,82h,83h,84h,85h,86h,87h,88h,89h,90h,91h,92h,93h,94h,95h,96h,97h,98h,99h,100h,101h,102h,103h,104h,105h,106h,107h,108h,109h,110h,111h,112h,113h,114h,115h,116h,117h,118h,119h,120h,121h,122h,123h,124h,125h,126h,127h,128h,129h,130h,131h,132h,133h,134h,135h,136h,137h,138h,139h,140h,141h,142h,143h,144h,145h,146h,147h,148h,149h,150h,151h,152h,153h,154h,155h,156h,157h,158h,159h,160h,161h,162h,163h,164h,165h,166h,167h,168h,169h
2025-10-10T14:24:14Z,2025-10-10T15:00:00Z,0.159,0.165,0.155,0.143,0.132,0.123,0.161,0.229,0.258,0.255,0.242,0.224,0.205,0.187,0.174,0.161,0.159,0.161,0.167,0.183,0.209,0.247,0.288,0.32,0.345,0.361,0.364,0.364,0.377,0.404,0.443,0.5,0.576,0.673,0.779,0.873,0.939,0.975,0.986,0.986,0.975,0.955,0.934,0.914,0.893,0.873,0.858,0.843,0.833,0.823,0.818,0.813,0.808,0.803,0.789,0.774,0.751,0.732,0.709,0.691,0.669,0.647,0.617,0.584,0.547,0.508,0.462,0.422,0.38,0.339,0.302,0.271,0.242,0.219,0.198,0.183,0.169,0.159,0.151,0.143,0.139,0.136,0.134,0.13,0.13,0.128,0.128,0.127,0.127,0.127,0.125,0.125,0.125,0.123,0.123,0.123,0.123,0.123,0.123,0.123,0.123,0.123,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.121,0.121,0.123,0.127,0.128,0.132,0.134,0.136,0.136,0.136,0.134,0.132,0.13,0.127,0.125,0.123,0.121,0.12,0.118,0.118,0.118,0.118,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.116
