forecast_day,time_of_1h,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h
2025-10-10T16:40:58Z,2025-10-10T18:00:00Z,0.338,0.398,0.462,0.48,0.48,0.518,0.73,0.842,0.858,0.907,0.965,0.915,0.833,0.753,0.67,0.612,0.564,0.551,0.551,0.531,0.512,0.512,0.512,0.499,0.487,0.48,0.474,0.468,0.531,0.641,0.655,0.62,0.599,0.578,0.564,0.592,0.663,0.858,0.974,0.907
