forecast_day,time_of_1h,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h
2025-10-10T15:41:30Z,2025-10-10T18:00:00Z,0.004,0.004,0.005,0.004,0.004,0.007,0.008,0.006,0.006,0.013,0.018,0.016,0.013,0.009,0.007,0.005,0.004,0.004,0.004,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.006,0.005,0.004,0.004,0.004,0.003,0.004,0.007,0.008,0.01,0.007,0.006
