forecast_day,time_of_1h,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h
2025-10-10T15:39:41Z,2025-10-10T18:00:00Z,0.841,0.867,0.894,0.9,0.887,0.88,0.907,0.962,0.969,0.969,1.05,1.17,1.24,1.22,1.17,1.11,1.05,0.99,0.948,0.921,0.9,0.887,0.874,0.867,0.861,0.854,0.854,0.848,0.848,0.867,0.88,0.874,0.867,0.854,0.841,0.848,0.894,0.955,0.983,0.99
