forecast_day,time_of_1h,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h
2025-10-10T16:41:38Z,2025-10-10T18:00:00Z,0.105,0.128,0.179,0.179,0.23,0.351,0.436,0.395,0.499,0.625,0.632,0.526,0.436,0.412,0.361,0.319,0.294,0.285,0.261,0.248,0.235,0.226,0.218,0.206,0.202,0.194,0.186,0.183,0.21,0.222,0.206,0.206,0.23,0.23,0.23,0.289,0.389,0.442,0.412,0.372
