forecast_day,time_of_1h,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h
2025-10-10T16:41:40Z,2025-10-10T18:00:00Z,0.063,0.066,0.072,0.075,0.078,0.085,0.113,0.135,0.146,0.178,0.202,0.197,0.17,0.153,0.137,0.124,0.113,0.105,0.1,0.096,0.092,0.09,0.089,0.087,0.085,0.083,0.082,0.082,0.094,0.107,0.103,0.098,0.094,0.09,0.087,0.09,0.1,0.111,0.115,0.111
