forecast_day,time_of_1h,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h
2025-10-10T16:41:31Z,2025-10-10T18:00:00Z,0.71,0.71,0.723,0.763,0.817,0.879,1,1.2,1.38,1.51,1.71,1.92,1.95,1.84,1.73,1.64,1.58,1.49,1.43,1.38,1.33,1.28,1.24,1.21,1.17,1.15,1.12,1.1,1.07,1.06,1.07,1.1,1.11,1.11,1.12,1.13,1.17,1.27,1.44,1.56
