forecast_day,time_of_1h,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h
2025-10-10T15:41:52Z,2025-10-10T18:00:00Z,0.282,0.286,0.293,0.297,0.297,0.297,0.297,0.297,0.301,0.301,0.301,0.301,0.301,0.305,0.305,0.305,0.301,0.297,0.293,0.293,0.29,0.286,0.282,0.279,0.279,0.275,0.275,0.271,0.271,0.271,0.271,0.271,0.268,0.268,0.268,0.268,0.271,0.275,0.286,0.293
