forecast_day,time_of_1h,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h,41h,42h,43h,44h,45h,46h,47h,48h,49h,50h,51h,52h,53h,54h,55h,56h,57h,58h,59h,60h,61h,62h,63h,64h,65h,66h,67h,68h,69h,70h,71h,72h,73h,74h,75h,76h,77h,78h,79h,80h,81h,82h,83h,84h,85h,86h,87h,88h,89h,90h,91h,92h,93h,94h,95h,96h,97h,98h,99h,100h,101h,102h,103h,104h,105h,106h,107h,108h,109h,110h,111h,112h,113h,114h,115h,116h,117h,118h,119h,120h,121h,122h,123h,124h,125h,126h,127h,128h,129h,130h,131h,132h,133h,134h,135h,136h,137h,138h,139h,140h,141h,142h,143h,144h,145h,146h,147h,148h,149h,150h,151h,152h,153h,154h,155h,156h,157h,158h,159h,160h,161h,162h,163h,164h,165h,166h,167h,168h,169h
2025-10-10T14:24:07Z,2025-10-10T15:00:00Z,0.0151,0.019,0.0225,0.0265,0.0293,0.0307,0.0335,0.0366,0.0383,0.0423,0.046,0.05,0.0536,0.0574,0.0611,0.0655,0.0729,0.0803,0.0871,0.095,0.102,0.11,0.123,0.137,0.149,0.164,0.177,0.19,0.204,0.217,0.229,0.244,0.255,0.268,0.277,0.282,0.29,0.296,0.303,0.309,0.306,0.303,0.299,0.299,0.296,0.293,0.285,0.277,0.271,0.263,0.255,0.247,0.236,0.226,0.215,0.204,0.193,0.182,0.171,0.163,0.153,0.143,0.132,0.124,0.115,0.109,0.102,0.095,0.0871,0.0803,0.076,0.0709,0.0667,0.0633,0.0574,0.0536,0.0512,0.0486,0.046,0.0435,0.0411,0.0383,0.0366,0.035,0.0335,0.0321,0.0307,0.0293,0.028,0.028,0.0265,0.0265,0.0265,0.0265,0.0265,0.0265,0.0251,0.0251,0.0251,0.0251,0.0251,0.0238,0.0238,0.0238,0.0225,0.0225,0.0225,0.0225,0.0213,0.0213,0.0201,0.019,0.019,0.018,0.017,0.016,0.0151,0.0151,0.0143,0.0127,0.012,0.0113,0.0113,0.01,0.0088,0.0088,0.0082,0.0082,0.0072,0.0058,0.0058,0.0051,0.0051,0.0051,0.0041,0.0041,0.0031,0.0031,0.0031,0.002,0.002,0.002,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
