forecast_day,time_of_1h,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h
2025-10-10T16:24:49Z,2025-10-10T18:00:00Z,0.047,0.078,0.081,0.069,0.06,0.067,0.088,0.1,0.092,0.081,0.079,0.09,0.112,0.119,0.112,0.096,0.079,0.067,0.058,0.052,0.048,0.045,0.044,0.042,0.04,0.04,0.039,0.039,0.038,0.038,0.038,0.038,0.037,0.037,0.037,0.037,0.038,0.071,0.087,0.078
