forecast_day,time_of_1h,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h
2025-10-10T15:54:18Z,2025-10-10T18:00:00Z,0.268,0.268,0.268,0.268,0.277,0.3,0.32,0.315,0.305,0.291,0.282,0.272,0.268,0.272,0.268,0.268,0.263,0.272,0.277,0.277,0.277,0.286,0.296,0.3,0.305,0.305,0.3,0.296,0.286,0.282,0.282,0.277,0.277,0.277,0.277,0.272,0.272,0.272,0.272,0.272
