forecast_day,time_of_1h,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h
2025-10-10T15:40:57Z,2025-10-10T18:00:00Z,0.271,0.284,0.316,0.335,0.345,0.34,0.33,0.326,0.316,0.312,0.302,0.293,0.289,0.302,0.321,0.33,0.326,0.335,0.35,0.34,0.326,0.312,0.302,0.298,0.302,0.298,0.298,0.298,0.298,0.298,0.298,0.293,0.293,0.289,0.284,0.289,0.321,0.36,0.39,0.395
