forecast_day,time_of_1h,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h
2025-10-10T16:55:36Z,2025-10-10T18:00:00Z,0.435,0.435,0.485,0.555,0.591,0.601,0.687,0.842,0.908,0.864,0.864,0.953,0.987,0.919,0.842,0.768,0.717,0.687,0.658,0.638,0.619,0.61,0.601,0.582,0.573,0.564,0.555,0.555,0.546,0.564,0.629,0.648,0.619,0.601,0.582,0.573,0.61,0.687,0.842,0.897
