forecast_day,time_of_1h,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h
2025-10-10T15:56:20Z,2025-10-10T18:00:00Z,0.022,0.044,0.052,0.048,0.043,0.042,0.049,0.057,0.057,0.053,0.06,0.074,0.084,0.084,0.076,0.064,0.054,0.045,0.04,0.035,0.032,0.03,0.028,0.027,0.026,0.026,0.026,0.026,0.026,0.028,0.031,0.03,0.029,0.028,0.026,0.026,0.031,0.04,0.047,0.044
