forecast_day,time_of_1h,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h
2025-10-10T15:56:56Z,2025-10-10T18:00:00Z,0.21,0.218,0.239,0.239,0.236,0.236,0.242,0.249,0.236,0.233,0.249,0.285,0.306,0.303,0.289,0.265,0.242,0.227,0.213,0.201,0.19,0.182,0.177,0.175,0.172,0.167,0.162,0.155,0.15,0.148,0.15,0.146,0.141,0.139,0.137,0.141,0.15,0.172,0.18,0.182
