forecast_day,time_of_1h,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h
2025-10-10T16:24:55Z,2025-10-10T18:00:00Z,0.839,0.872,0.913,0.947,0.956,0.947,0.956,0.973,0.999,0.999,0.99,0.981,0.964,0.981,1.02,1.03,1.03,1.01,0.981,0.956,0.93,0.913,0.897,0.888,0.872,0.863,0.855,0.855,0.847,0.847,0.847,0.839,0.839,0.839,0.831,0.831,0.839,0.863,0.88,0.913
