forecast_day,time_of_1h,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h
2025-10-10T15:09:08Z,2025-10-10T18:00:00Z,13.3,13.1,13,12.7,12.4,12.2,12.2,12.1,12.1,11.9,11.6,11.2,10.8,10.4,10,9.75,9.38,9.13,9.01,8.89,8.77,8.77,8.77,8.89,9.01,9.13,9.26,9.38,9.5,9.63,9.75,9.75,9.88,9.88,9.88,9.88,9.88,9.88,9.88,9.88
