forecast_day,time_of_1h,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h
2025-10-10T16:09:16Z,2025-10-10T18:00:00Z,6.09,6.05,6.11,6.23,6.31,6.44,6.58,6.6,6.71,6.88,6.96,7.02,7.09,7.13,7.24,7.35,7.13,6.83,6.77,6.69,6.58,6.54,6.58,6.58,6.54,6.5,6.48,6.46,6.44,6.44,6.42,6.42,6.42,6.44,6.44,6.44,6.44,6.42,6.42,6.46
