forecast_day,time_of_1h,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h,41h,42h,43h,44h,45h,46h,47h,48h,49h,50h,51h,52h,53h,54h,55h,56h,57h,58h,59h,60h,61h,62h,63h,64h,65h,66h,67h,68h,69h,70h,71h,72h,73h,74h,75h,76h,77h,78h,79h,80h,81h,82h,83h,84h,85h,86h,87h,88h,89h,90h,91h,92h,93h,94h,95h,96h,97h,98h,99h,100h,101h,102h,103h,104h,105h,106h,107h,108h,109h,110h,111h,112h,113h,114h,115h,116h,117h,118h,119h,120h,121h,122h,123h,124h,125h,126h,127h,128h,129h,130h,131h,132h,133h,134h,135h,136h,137h,138h,139h,140h,141h,142h,143h,144h,145h,146h,147h,148h,149h,150h,151h,152h,153h,154h,155h,156h,157h,158h,159h,160h,161h,162h,163h,164h,165h,166h,167h,168h,169h
2025-10-10T14:39:10Z,2025-10-10T15:00:00Z,0.0312,0.0312,0.0312,0.0312,0.0312,0.0312,0.0312,0.0312,0.0312,0.0312,0.0312,0.0312,0.0312,0.0312,0.0312,0.0312,0.0312,0.0297,0.0297,0.0297,0.0297,0.0297,0.0297,0.0297,0.0297,0.0297,0.0297,0.0297,0.0297,0.0297,0.0297,0.0297,0.0297,0.0297,0.0297,0.0297,0.0297,0.0297,0.0297,0.0312,0.033,0.036,0.0428,0.0529,0.0658,0.0814,0.0988,0.114,0.129,0.138,0.148,0.153,0.16,0.166,0.174,0.18,0.189,0.198,0.212,0.222,0.23,0.238,0.242,0.246,0.242,0.238,0.23,0.222,0.212,0.202,0.192,0.183,0.177,0.171,0.166,0.166,0.163,0.163,0.168,0.177,0.195,0.218,0.25,0.291,0.341,0.385,0.434,0.472,0.506,0.534,0.549,0.556,0.562,0.569,0.575,0.575,0.581,0.588,0.588,0.588,0.581,0.575,0.569,0.556,0.541,0.527,0.513,0.499,0.479,0.466,0.446,0.427,0.409,0.385,0.363,0.336,0.315,0.291,0.268,0.246,0.226,0.208,0.195,0.18,0.168,0.158,0.148,0.141,0.134,0.127,0.122,0.118,0.114,0.112,0.108,0.106,0.104,0.102,0.101,0.101,0.0988,0.0988,0.0971,0.0954,0.0954,0.0954,0.0954,0.0938,0.0938,0.0938,0.0938,0.0938,0.0922,0.0922,0.0922,0.0906,0.0906,0.0906,0.0906,0.0906,0.0906,0.0906,0.0906,0.0906,0.089,0.089,0.089,0.089,0.089
