forecast_day,time_of_1h,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h,41h,42h,43h,44h,45h,46h,47h,48h,49h,50h,51h,52h,53h,54h,55h,56h,57h,58h,59h,60h,61h,62h,63h,64h,65h,66h,67h,68h,69h,70h,71h,72h,73h,74h,75h,76h,77h,78h,79h,80h,81h,82h,83h,84h,85h,86h,87h,88h,89h,90h,91h,92h,93h,94h,95h,96h,97h,98h,99h,100h,101h,102h,103h,104h,105h,106h,107h,108h,109h,110h,111h,112h,113h,114h,115h,116h,117h,118h
2025-10-10T15:10:34Z,2025-10-10T15:00:00Z,1.8,1.92,1.97,1.93,1.83,1.72,1.62,1.58,1.64,1.8,2.01,2.2,2.27,2.24,2.14,2.01,1.85,1.69,1.54,1.44,1.33,1.31,1.35,1.48,1.61,1.76,1.88,1.92,1.89,1.81,1.72,1.64,1.61,1.67,1.81,1.99,2.15,2.22,2.19,2.1,1.97,1.83,1.68,1.53,1.44,1.35,1.31,1.37,1.48,1.61,1.76,1.87,1.91,1.88,1.81,1.72,1.66,1.63,1.68,1.8,1.96,2.09,2.15,2.12,2.04,1.93,1.79,1.65,1.52,1.43,1.35,1.3,1.37,1.48,1.62,1.76,1.88,1.92,1.9,1.84,1.77,1.7,1.65,1.63,1.69,1.84,1.99,2.07,2.05,1.98,1.9,1.8,1.69,1.57,1.49,1.42,1.36,1.35,1.45,1.6,1.82,1.99,2.08,2.07,2.02,1.94,1.88,1.83,1.82,1.87,1.98,2.12,2.23,2.28,2.27,2.21,2.13,2.01
