forecast_day,time_of_1h,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h
2025-10-10T15:09:11Z,2025-10-10T18:00:00Z,14,13.8,13.6,13.5,13.3,13,12.8,12.5,12.5,12.4,12.2,11.9,11.7,11.5,11.2,10.8,10.5,10.2,9.94,9.78,9.62,9.46,9.29,9.29,9.29,9.29,9.46,9.46,9.62,9.78,9.94,10.1,10.1,10.2,10.4,10.4,10.5,10.5,10.7,10.7
