forecast_day,time_of_1h,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h,41h,42h,43h,44h,45h,46h,47h,48h,49h,50h,51h,52h,53h,54h,55h,56h,57h,58h,59h,60h,61h,62h,63h,64h,65h,66h,67h,68h,69h,70h,71h,72h,73h,74h,75h,76h,77h,78h,79h,80h,81h,82h,83h,84h,85h,86h,87h,88h,89h,90h,91h,92h,93h,94h,95h,96h,97h,98h,99h,100h,101h,102h,103h,104h,105h,106h,107h,108h,109h,110h,111h,112h,113h,114h,115h,116h,117h,118h
2025-10-10T14:39:40Z,2025-10-10T15:00:00Z,0.023,0.023,0.024,0.025,0.028,0.035,0.044,0.06,0.077,0.098,0.12,0.142,0.163,0.183,0.201,0.217,0.229,0.238,0.243,0.246,0.243,0.238,0.231,0.222,0.212,0.203,0.194,0.183,0.174,0.163,0.155,0.144,0.136,0.128,0.12,0.113,0.107,0.102,0.096,0.091,0.086,0.081,0.076,0.072,0.069,0.066,0.063,0.06,0.057,0.054,0.051,0.048,0.046,0.044,0.042,0.041,0.038,0.037,0.036,0.035,0.033,0.031,0.03,0.03,0.029,0.028,0.028,0.027,0.026,0.026,0.026,0.025,0.025,0.025,0.024,0.024,0.024,0.025,0.026,0.027,0.03,0.033,0.038,0.047,0.058,0.076,0.094,0.117,0.138,0.161,0.18,0.198,0.215,0.229,0.241,0.25,0.26,0.265,0.27,0.273,0.275,0.275,0.273,0.27,0.265,0.26,0.255,0.248,0.241,0.236,0.229,0.219,0.212,0.205,0.198,0.189,0.183,0.176
