forecast_day,time_of_1h,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h
2025-10-10T13:39:23Z,2025-10-10T18:00:00Z,1.12,1.18,1.24,1.36,1.49,1.49,1.42,1.3,1.24,1.12,1.06,0.955,0.898,0.844,0.791,0.741,0.693,0.693,0.642,0.642,0.594,0.594,0.594,0.549,0.549,0.549,0.501,0.501,0.501,0.458,0.458,0.458,0.458,0.458,0.458,0.413,0.413,0.413,0.413,0.413
