forecast_day,time_of_1h,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h
2025-10-10T15:40:12Z,2025-10-10T18:00:00Z,1.36,1.36,1.36,1.36,1.36,1.36,1.36,1.36,1.36,1.36,1.36,1.35,1.33,1.31,1.29,1.27,1.24,1.22,1.2,1.17,1.15,1.13,1.11,1.09,1.06,1.04,1.02,1,0.974,0.955,0.936,0.908,0.89,0.863,0.845,0.818,0.801,0.775,0.75,0.733
