forecast_day,time_of_1h,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h
2025-10-10T15:41:31Z,2025-10-10T18:00:00Z,0.036,0.037,0.037,0.037,0.037,0.039,0.045,0.05,0.051,0.054,0.063,0.071,0.072,0.068,0.062,0.056,0.052,0.048,0.045,0.043,0.042,0.04,0.039,0.038,0.038,0.037,0.037,0.037,0.037,0.037,0.037,0.036,0.036,0.036,0.036,0.036,0.036,0.04,0.045,0.048
