forecast_day,time_of_1h,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h
2025-10-10T16:24:56Z,2025-10-10T18:00:00Z,0.171,0.175,0.175,0.171,0.179,0.182,0.182,0.186,0.198,0.202,0.206,0.21,0.218,0.222,0.222,0.227,0.231,0.236,0.236,0.236,0.236,0.236,0.236,0.236,0.24,0.24,0.24,0.24,0.245,0.245,0.245,0.245,0.249,0.254,0.254,0.259,0.264,0.264,0.269,0.274
