forecast_day,time_of_1h,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h
2025-10-10T15:41:35Z,2025-10-10T18:00:00Z,0.077,0.083,0.089,0.09,0.094,0.101,0.104,0.104,0.101,0.101,0.111,0.121,0.131,0.133,0.127,0.116,0.108,0.101,0.094,0.09,0.086,0.082,0.079,0.076,0.074,0.072,0.071,0.071,0.071,0.075,0.077,0.076,0.075,0.074,0.072,0.074,0.082,0.091,0.093,0.089
