forecast_day,time_of_1h,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h
2025-10-10T16:24:54Z,2025-10-10T18:00:00Z,0.28,0.28,0.284,0.284,0.284,0.284,0.288,0.288,0.288,0.292,0.292,0.292,0.296,0.296,0.3,0.3,0.3,0.304,0.304,0.304,0.308,0.308,0.308,0.308,0.312,0.312,0.312,0.312,0.316,0.316,0.316,0.321,0.321,0.321,0.325,0.325,0.325,0.329,0.329,0.329
