forecast_day,time_of_1h,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h
2025-10-10T16:42:19Z,2025-10-10T18:00:00Z,0.126,0.123,0.123,0.121,0.121,0.121,0.137,0.223,0.333,0.397,0.414,0.397,0.333,0.264,0.208,0.173,0.154,0.14,0.137,0.154,0.173,0.173,0.167,0.18,0.19,0.183,0.17,0.17,0.17,0.183,0.26,0.309,0.295,0.26,0.235,0.212,0.201,0.216,0.291,0.364
