forecast_day,time_of_1h,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h
2025-10-10T16:09:40Z,2025-10-10T18:00:00Z,5.86,5.95,6.07,6.15,6.27,6.39,6.41,6.52,6.66,6.75,6.81,6.86,6.92,7,7.11,6.88,6.58,6.52,6.43,6.35,6.33,6.37,6.39,6.35,6.33,6.31,6.31,6.29,6.29,6.29,6.29,6.29,6.31,6.31,6.31,6.29,6.29,6.29,6.31,6.35
